,Unnamed: 0,Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Data Url
0,0,1796876,CUSHION,0.71,VS2,G,GD,VG,VG,N,4.94-4.54×3.35,2514.75,https://capitalwholesalediamonds.com/product/0-71-ct-cushion-32/
1,1,1761484,CUSHION,0.41,VS2,H,EX,EX,VG,F,4.58-3.97×2.68,1052.41,https://capitalwholesalediamonds.com/product/0-41-ct-cushion-3/
2,2,1763861,CUSHION,0.7,SI1,I,VG,EX,VG,N,5.27-4.78×3.33,1889.13,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-139/
3,3,1608444,CUSHION,0.51,VS1,K,EX,VG,VG,N,4.72-4.31×2.92,958.73,https://capitalwholesalediamonds.com/product/0-51-ct-cushion-39/
4,4,1777321,CUSHION,0.8,SI2,F,EX,EX,VG,N,5.32-5.11×3.44,2178.43,https://capitalwholesalediamonds.com/product/0-8-ct-cushion-192/
5,5,1636066,CUSHION,0.75,SI1,G,EX,EX,VG,N,5.18-4.99×3.39,2437.61,https://capitalwholesalediamonds.com/product/0-75-ct-cushion-14/
6,6,1788946,CUSHION,0.53,VS2,D,EX,EX,EX,N,5.00-4.35×2.95,1860.93,https://capitalwholesalediamonds.com/product/0-53-ct-cushion-34/
7,7,1636074,CUSHION,0.75,SI1,J,EX,EX,VG,N,5.31-4.99×3.39,1856.62,https://capitalwholesalediamonds.com/product/0-75-ct-cushion-24/
8,8,201143-199,CUSHION,1.1,I1,FANCY,EX,EX,EX,N,5.94-5.72×3.80,1875.97,https://capitalwholesalediamonds.com/product/1-1-ct-cushion/
9,9,1642238,CUSHION,0.81,VS2,K,EX,EX,EX,N,5.48-5.05×3.42,1887.86,https://capitalwholesalediamonds.com/product/0-81-ct-cushion-50/
10,10,1799591,CUSHION,0.73,SI2,D,EX,EX,VG,N,5.15-5.00×3.33,2494.52,https://capitalwholesalediamonds.com/product/0-73-ct-cushion-21/
11,11,1651014,CUSHION,0.55,VVS2,W-X,EX,EX,VG,N,4.67-4.42×2.99,1041.9,https://capitalwholesalediamonds.com/product/0-55-ct-cushion-2/
12,12,1621151,CUSHION,0.72,SI1,F,EX,EX,VG,N,5.41-4.92×3.21,1927.09,https://capitalwholesalediamonds.com/product/0-72-ct-cushion-16/
13,13,1608430,CUSHION,0.57,VVS1,L,EX,EX,VG,N,4.84-4.55×3.05,981.59,https://capitalwholesalediamonds.com/product/0-57-ct-cushion-3/
14,14,1717263,CUSHION,0.8,SI1,H,VG,EX,EX,N,5.63-4.82×3.36,1837.71,https://capitalwholesalediamonds.com/product/0-8-ct-cushion-208/
15,15,1631307,CUSHION,0.9,SI2,I,GD,EX,VG,N,5.46-5.21×3.72,2043.99,https://capitalwholesalediamonds.com/product/0-9-ct-cushion-78/
16,16,1664498,CUSHION,0.5,VS2,K,EX,VG,VG,F,5.10-4.21×2.76,1046.08,https://capitalwholesalediamonds.com/product/0-5-ct-cushion-68/
17,17,1606825,CUSHION,0.5,VVS1,L,VG,EX,VG,ST,4.72-4.23×2.95,822.17,https://capitalwholesalediamonds.com/product/0-5-ct-cushion-69/
18,18,1773464,CUSHION,0.81,SI2,J,VG,EX,EX,N,5.19-5.05×3.54,2056.1,https://capitalwholesalediamonds.com/product/0-81-ct-cushion-76/
19,19,1734201,CUSHION,0.75,SI1,G,EX,EX,EX,N,5.67-4.91×3.29,2074.78,https://capitalwholesalediamonds.com/product/0-75-ct-cushion-40/
20,20,210041-562,CUSHION,1.2,SI2,N,EX,EX,EX,M,6.07-5.84×3.93,2080.3,https://capitalwholesalediamonds.com/product/1-2-ct-cushion-102/
21,21,1631316,CUSHION,0.82,VS2,I,EX,EX,VG,N,5.37-5.19×3.51,2456.91,https://capitalwholesalediamonds.com/product/0-82-ct-cushion-10/
22,22,1604260,CUSHION,0.51,SI2,FANCY,EX,VG,VG,N,4.63-4.49×2.93,1044.18,https://capitalwholesalediamonds.com/product/0-51-ct-cushion-8/
23,23,1794043,CUSHION,0.5,VVS2,G,EX,EX,EX,N,4.53-4.42×3.00,1837.18,https://capitalwholesalediamonds.com/product/0-5-ct-cushion-139/
24,24,1656364,CUSHION,0.8,VS2,K,EX,EX,EX,N,5.19-5.08×3.45,1922.68,https://capitalwholesalediamonds.com/product/0-8-ct-cushion-154/
25,25,1784936,CUSHION,0.7,SI1,I,EX,EX,EX,F,5.26-4.79×3.25,1845.14,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-136/
26,26,201001-136,CUSHION,1.6,SI2,FANCY,EX,VG,GD,N,6.50-6.26×4.23,2459.12,https://capitalwholesalediamonds.com/product/1-6-ct-cushion-3/
27,27,1646005,CUSHION,0.7,SI2,G,EX,EX,VG,N,5.27-4.79×3.25,2012.64,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-44/
28,28,1632735,CUSHION,0.7,SI2,D,EX,EX,VG,N,5.58-4.85×3.23,2032.09,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-78/
29,29,1665797,CUSHION,0.51,VS2,D,EX,EX,VG,N,4.98-4.19×2.85,1823.01,https://capitalwholesalediamonds.com/product/0-51-ct-cushion-46/
30,30,1773469,CUSHION,0.76,SI1,H,EX,EX,VG,N,5.64-4.91×3.33,2018.23,https://capitalwholesalediamonds.com/product/0-76-ct-cushion-13/
31,31,211139-477,CUSHION,1.0,VS1,M,VG,EX,GD,F,5.56-5.49×3.85,2096.43,https://capitalwholesalediamonds.com/product/1-ct-cushion-252/
32,32,1657713,CUSHION,0.51,VS1,J,EX,EX,VG,M,4.76-4.37×2.96,1129.73,https://capitalwholesalediamonds.com/product/0-51-ct-cushion-35/
33,33,211007-339,CUSHION,1.03,VS2,U-V,EX,EX,VG,N,5.88-5.54×3.72,2515.78,https://capitalwholesalediamonds.com/product/1-03-ct-cushion-10/
34,34,1779754,CUSHION,0.44,SI1,D,EX,VG,GD,M,4.95-4.00×2.68,1059.29,https://capitalwholesalediamonds.com/product/0-44-ct-cushion/
35,35,200624-198,CUSHION,1.01,SI2,L,EX,EX,EX,N,5.68-5.58×3.75,1947.97,https://capitalwholesalediamonds.com/product/1-01-ct-cushion-100/
36,36,1778454,CUSHION,0.7,VS2,I,EX,EX,VG,N,5.19-4.73×3.21,2167.1,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-134/
37,37,200758-47,CUSHION,1.0,SI1,K,EX,EX,EX,ST,5.57-5.57×3.77,2126.49,https://capitalwholesalediamonds.com/product/1-ct-cushion-97/
38,38,1781753,CUSHION,0.9,SI1,FANCY,VG,EX,GD,M,5.12-4.95×3.90,2516.07,https://capitalwholesalediamonds.com/product/0-9-ct-cushion-122/
39,39,1656366,CUSHION,0.7,VS1,I,EX,EX,VG,F,5.25-4.82×3.23,1975.12,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-56/
40,40,211187-35,CUSHION,1.2,SI2,L,GD,VG,VG,SL,5.82-5.79×3.99,1849.9,https://capitalwholesalediamonds.com/product/1-2-ct-cushion-132/
41,41,1769463,CUSHION,0.4,VS2,I,EX,EX,VG,N,4.78-3.89×2.64,1065.38,https://capitalwholesalediamonds.com/product/0-4-ct-cushion-3/
42,42,1796910,CUSHION,0.34,VS1,H,EX,EX,VG,N,4.22-3.84×2.56,1050.5,https://capitalwholesalediamonds.com/product/0-34-ct-cushion-2/
43,43,1665796,CUSHION,0.5,VS1,K,EX,EX,VG,F,4.93-4.28×2.86,963.05,https://capitalwholesalediamonds.com/product/0-5-ct-cushion-66/
44,44,210454-288,CUSHION,0.96,SI2,FANCY,EX,EX,GD,M,5.34-5.30×3.60,1801.4,https://capitalwholesalediamonds.com/product/0-96-ct-cushion-35/
45,45,1593533,CUSHION,0.7,SI1,F,EX,VG,VG,N,5.22-4.78×3.24,2094.68,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-36/
46,46,1549891,CUSHION,0.72,I1,FANCY,EX,VG,GD,M,5.55-4.67×3.17,1054.14,https://capitalwholesalediamonds.com/product/0-72-ct-cushion-6/
47,47,200753-97,CUSHION,1.5,SI2,W-X,VG,VG,GD,M,6.69-5.96×4.16,2435.5,https://capitalwholesalediamonds.com/product/1-5-ct-cushion-8/
48,48,1596261,CUSHION,0.81,SI1,G,EX,EX,VG,N,5.46-5.18×3.50,2435.56,https://capitalwholesalediamonds.com/product/0-81-ct-cushion-18/
49,49,1606842,CUSHION,0.5,VS1,K,VG,EX,VG,N,5.00-4.19×2.86,871.43,https://capitalwholesalediamonds.com/product/0-5-ct-cushion-64/
50,50,1581580,CUSHION,0.8,VS2,I,EX,EX,EX,N,5.58-5.10×3.43,2491.37,https://capitalwholesalediamonds.com/product/0-8-ct-cushion-90/
51,51,210179-189,CUSHION,1.11,VS2,FANCY,EX,EX,VG,F,6.01-5.62×3.60,1928.53,https://capitalwholesalediamonds.com/product/1-11-ct-cushion-4/
52,52,1771083,CUSHION,0.43,SI1,M,EX,EX,VG,M,4.38-4.34×2.72,683.22,https://capitalwholesalediamonds.com/product/0-43-ct-cushion/
53,53,1615087,CUSHION,0.52,VS1,L,EX,EX,VG,F,4.76-4.33×2.94,906.83,https://capitalwholesalediamonds.com/product/0-52-ct-cushion-23/
54,54,1648834,CUSHION,0.7,SI2,E,VG,EX,VG,N,4.99-4.83×3.37,2053.78,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-26/
55,55,1668180,CUSHION,0.83,VS2,K,EX,EX,VG,F,5.29-5.25×3.55,2067.92,https://capitalwholesalediamonds.com/product/0-83-ct-cushion-11/
56,56,1664498,CUSHION,0.5,VS2,K,EX,VG,VG,F,5.10-4.21×2.76,1046.08,https://capitalwholesalediamonds.com/product/0-5-ct-cushion-68/
57,57,1759256,CUSHION,0.7,SI2,E,EX,EX,VG,N,5.69-4.68×3.13,1884.5,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-102/
58,58,1622484,CUSHION,0.55,VVS1,K,EX,EX,VG,N,4.74-4.48×3.04,1075.21,https://capitalwholesalediamonds.com/product/0-55-ct-cushion-9/
59,59,210530-588,CUSHION,1.01,VS1,Q-R,GD,EX,VG,M,5.60-5.06×4.07,1918.65,https://capitalwholesalediamonds.com/product/1-01-ct-cushion-116/
60,60,1645987,CUSHION,0.8,VS2,J,VG,EX,VG,F,5.34-5.05×3.53,2095.55,https://capitalwholesalediamonds.com/product/0-8-ct-cushion-129/
61,61,1798209,CUSHION,0.55,VS2,O-P,EX,EX,EX,N,4.63-4.57×3.10,1067.66,https://capitalwholesalediamonds.com/product/0-55-ct-cushion-10/
62,62,210106-130,CUSHION,1.02,SI1,FANCY,EX,EX,EX,F,6.51-5.28×3.58,1105.68,https://capitalwholesalediamonds.com/product/1-02-ct-cushion-37/
63,63,1631315,CUSHION,0.83,VS2,I,EX,EX,VG,N,5.83-5.05×3.38,2181.55,https://capitalwholesalediamonds.com/product/0-83-ct-cushion-9/
64,64,1651015,CUSHION,0.51,VS1,K,EX,EX,VG,F,4.76-4.35×2.95,932.19,https://capitalwholesalediamonds.com/product/0-51-ct-cushion-38/
65,65,1584362,CUSHION,0.9,SI2,I,GD,VG,VG,N,5.75-5.03×3.61,2462.49,https://capitalwholesalediamonds.com/product/0-9-ct-cushion-79/
66,66,1585633,CUSHION,0.8,VS2,J,EX,EX,GD,N,5.15-5.15×3.50,1893.79,https://capitalwholesalediamonds.com/product/0-8-ct-cushion-135/
67,67,1670930,CUSHION,0.7,VVS2,FANCY,VG,EX,VG,M,5.26-4.73×3.30,1888.93,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-3/
68,68,1740864,CUSHION,0.53,SI1,FANCY,EX,EX,VG,M,4.58-4.47×2.94,994.55,https://capitalwholesalediamonds.com/product/0-53-ct-cushion-21/
69,69,1601275,CUSHION,0.7,VVS2,FANCY,EX,EX,VG,N,5.53-4.56×3.06,1898.61,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-5/
70,70,200761-156,CUSHION,1.1,VVS2,W-X,EX,EX,VG,F,6.06-5.56×3.77,2508.71,https://capitalwholesalediamonds.com/product/1-1-ct-cushion-4/
71,71,1796887,CUSHION,0.52,VS1,E,EX,EX,EX,N,4.82-4.40×2.93,1788.1,https://capitalwholesalediamonds.com/product/0-52-ct-cushion-30/
72,72,1636067,CUSHION,0.75,SI1,G,EX,EX,VG,N,5.32-5.03×3.38,2437.61,https://capitalwholesalediamonds.com/product/0-75-ct-cushion-16/
73,73,1782541,CUSHION,0.7,VS2,E,VG,EX,VG,M,5.14-4.89×3.27,2513.76,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-99/
74,74,1793044,CUSHION,0.65,SI1,D,EX,EX,VG,N,5.21-4.74×3.21,2053.86,https://capitalwholesalediamonds.com/product/0-65-ct-cushion-5/
75,75,1668188,CUSHION,0.5,VS1,L,VG,EX,VG,F,4.67-4.42×2.97,918.96,https://capitalwholesalediamonds.com/product/0-5-ct-cushion-70/
76,76,1601292,CUSHION,0.66,I2,FANCY,EX,VG,VG,F,5.00-4.73×3.15,1014.51,https://capitalwholesalediamonds.com/product/0-66-ct-cushion-3/
77,77,1642237,CUSHION,0.8,VS2,J,VG,EX,GD,N,5.20-5.19×3.50,2076.37,https://capitalwholesalediamonds.com/product/0-8-ct-cushion-133/
78,78,1800392,CUSHION,0.63,SI1,FANCY,EX,EX,VG,F,4.85-4.56×3.18,1799.83,https://capitalwholesalediamonds.com/product/0-63-ct-cushion-5/
79,79,1606855,CUSHION,0.51,VS2,J,EX,EX,EX,N,4.60-4.43×3.00,1131.6,https://capitalwholesalediamonds.com/product/0-51-ct-cushion-36/
80,80,201232-414,CUSHION,1.01,SI2,G,EX,VG,VG,ST,6.29-5.46×3.66,2436.86,https://capitalwholesalediamonds.com/product/1-01-ct-cushion-63/
81,81,1796910,CUSHION,0.34,VS1,H,EX,EX,VG,N,4.22-3.84×2.56,1050.5,https://capitalwholesalediamonds.com/product/0-34-ct-cushion-2/
82,82,200673-165,CUSHION,1.01,VS2,W-X,EX,EX,VG,N,5.51-5.45×3.71,1816.85,https://capitalwholesalediamonds.com/product/1-01-ct-cushion-37/
83,83,1778463,CUSHION,0.42,SI1,J,EX,EX,VG,N,4.70-3.98×2.69,927.84,https://capitalwholesalediamonds.com/product/0-42-ct-cushion-2/
84,84,1799872,EMERALD,0.3,VS1,K,VG,VG,VG,F,4.44-3.12×2.16,660.47,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-353/
85,85,1794409,EMERALD,0.31,VS2,E,VG,VG,GD,F,4.53-3.43×2.21,948.41,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-69/
86,86,1743069,EMERALD,0.3,VS1,F,VG,EX,GD,N,4.23-3.20×2.19,887.11,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-213/
87,87,1797261,EMERALD,0.32,VS2,F,EX,GD,GD,M,4.34-3.28×2.29,942.11,https://capitalwholesalediamonds.com/product/0-32-ct-emerald-74/
88,88,1762874,EMERALD,0.33,VS1,H,EX,EX,VG,F,4.94-3.23×2.13,877.85,https://capitalwholesalediamonds.com/product/0-33-ct-emerald-61/
89,89,1771227,EMERALD,0.32,VS2,D,VG,VG,GD,F,4.68-3.12×2.23,951.84,https://capitalwholesalediamonds.com/product/0-32-ct-emerald-141/
90,90,1787852,EMERALD,0.31,SI1,E,EX,VG,VG,N,4.46-3.30×2.25,950.51,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-79/
91,91,1773501,EMERALD,0.3,VS1,F,VG,VG,GD,N,4.73-3.15×2.07,896.24,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-208/
92,92,1774231,EMERALD,0.3,VVS2,I,EX,EX,VG,N,4.50-3.29×2.16,822.73,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-338/
93,93,1787838,EMERALD,0.3,VS1,F,VG,VG,VG,N,4.88-3.25×2.18,934.76,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-191/
94,94,1531980,EMERALD,0.52,VVS2,N,EX,EX,EX,N,5.78-3.72×2.44,825.06,https://capitalwholesalediamonds.com/product/0-52-ct-emerald-63/
95,95,1791756,EMERALD,0.3,VS2,F,EX,EX,GD,N,4.64-3.18×2.08,950.98,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-240/
96,96,1747056,EMERALD,0.3,VS2,G,EX,EX,VG,N,4.48-3.31×2.23,895.7,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-302/
97,97,1773506,EMERALD,0.3,VS2,D,VG,EX,VG,N,4.79-3.19×1.99,947.95,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-519/
98,98,1787850,EMERALD,0.3,VS2,K,VG,EX,VG,N,4.46-3.35×2.24,645.28,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-354/
99,99,1800671,EMERALD,0.3,VS2,D,VG,EX,GD,N,4.80-3.17×2.13,942.85,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-494/
100,100,1793116,EMERALD,0.3,VS1,E,EX,VG,GD,F,4.54-3.16×2.14,949.02,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-68/
101,101,1756433,EMERALD,0.31,VS2,D,EX,VG,VG,F,4.59-3.23×2.16,937.93,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-225/
102,102,1800650,EMERALD,0.3,VS1,D,VG,EX,GD,N,4.49-3.30×2.13,944.88,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-478/
103,103,1778539,EMERALD,0.3,SI1,E,VG,GD,GD,N,4.81-3.09×2.08,864.79,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-152/
104,104,1785125,EMERALD,0.3,SI1,G,VG,VG,GD,F,4.44-3.21×2.20,870.35,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-315/
105,105,1781336,EMERALD,0.3,SI1,E,EX,VG,GD,N,4.51-3.33×2.31,837.46,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-149/
106,106,1782708,EMERALD,0.3,IF,I,EX,EX,VG,N,4.48-3.30×2.17,842.48,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-336/
107,107,1791758,EMERALD,0.3,VS2,F,VG,VG,GD,N,4.59-3.15×2.12,942.88,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-255/
108,108,1799788,EMERALD,0.41,VS2,L,EX,EX,VG,M,5.34-3.49×2.24,834.12,https://capitalwholesalediamonds.com/product/0-41-ct-emerald-150/
109,109,1622516,EMERALD,0.5,SI1,L,VG,EX,VG,N,5.87-3.75×2.34,859.31,https://capitalwholesalediamonds.com/product/0-5-ct-emerald-383/
110,110,1791737,EMERALD,0.42,VS2,K,EX,EX,GD,F,4.91-3.63×2.43,878.23,https://capitalwholesalediamonds.com/product/0-42-ct-emerald-76/
111,111,1800673,EMERALD,0.3,VS2,D,VG,VG,FR,F,4.65-3.12×2.08,895.75,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-509/
112,112,1799822,EMERALD,0.33,VVS2,H,EX,GD,GD,N,4.69-3.25×2.39,951.5,https://capitalwholesalediamonds.com/product/0-33-ct-emerald-59/
113,113,1799926,EMERALD,0.29,VS2,D,GD,VG,GD,N,4.31-3.26×2.22,869.3,https://capitalwholesalediamonds.com/product/0-29-ct-emerald-10/
114,114,1766907,EMERALD,0.3,VS2,E,EX,EX,GD,N,4.48-3.31×2.07,947.99,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-108/
115,115,1750240,EMERALD,0.32,VS1,G,VG,VG,GD,N,5.01-3.19×2.02,939.44,https://capitalwholesalediamonds.com/product/0-32-ct-emerald-79/
116,116,1793125,EMERALD,0.31,VS2,E,GD,VG,GD,N,4.93-3.15×2.01,936.34,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-76/
117,117,1785121,EMERALD,0.3,SI1,D,EX,VG,VG,M,4.69-3.29×2.03,868.32,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-531/
118,118,1781337,EMERALD,0.39,SI1,F,VG,EX,GD,M,5.34-3.54×2.19,878.5,https://capitalwholesalediamonds.com/product/0-39-ct-emerald-4/
119,119,1765015,EMERALD,0.31,VS1,G,EX,VG,GD,N,4.39-3.25×2.21,942.11,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-134/
120,120,1793122,EMERALD,0.3,VS1,I,VG,EX,VG,N,4.48-3.38×2.20,838.92,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-342/
121,121,1730663,EMERALD,0.29,VS2,E,VG,GD,GD,N,4.47-3.23×2.22,851.66,https://capitalwholesalediamonds.com/product/0-29-ct-emerald-5/
122,122,1791757,EMERALD,0.3,VS2,F,EX,VG,GD,N,4.95-3.14×2.04,950.98,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-259/
123,123,1763914,EMERALD,0.3,VVS2,H,VG,VG,VG,N,4.56-3.03×2.12,880.57,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-326/
124,124,1771247,EMERALD,0.3,SI1,F,VG,EX,FR,F,4.52-3.41×2.11,776.59,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-263/
125,125,1791033,EMERALD,0.33,IF,K,EX,EX,GD,N,4.56-3.38×2.29,749.58,https://capitalwholesalediamonds.com/product/0-33-ct-emerald-67/
126,126,1797255,EMERALD,0.34,VVS2,K,EX,EX,VG,N,4.63-3.31×2.26,755.16,https://capitalwholesalediamonds.com/product/0-34-ct-emerald-38/
127,127,1799922,EMERALD,0.3,SI1,G,VG,EX,GD,N,4.41-3.25×2.22,888.1,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-317/
