,Unnamed: 0,Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Data Url
128,128,1798574,EMERALD,0.31,VVS1,I,EX,EX,VG,N,4.81-3.13×2.01,877.65,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-155/
129,129,1763921,EMERALD,0.3,VS1,D,EX,EX,VG,F,4.90-3.14×2.05,941.33,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-464/
130,130,1791753,EMERALD,0.3,VS2,E,VG,VG,GD,N,4.63-3.16×2.00,943.43,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-135/
131,131,1795788,EMERALD,0.31,VS1,G,EX,EX,GD,F,4.82-3.19×2.03,949.43,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-132/
132,132,1763914,EMERALD,0.3,VVS2,H,VG,VG,VG,N,4.56-3.03×2.12,880.57,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-326/
133,133,1789870,EMERALD,0.3,VS1,D,EX,VG,VG,M,4.75-3.13×2.04,942.34,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-459/
134,134,1765013,EMERALD,0.3,VS1,E,VG,EX,GD,N,4.41-3.31×2.20,897.78,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-93/
135,135,1772565,EMERALD,0.3,VS2,F,EX,EX,VG,F,4.51-3.32×2.18,936.33,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-239/
136,136,1791738,EMERALD,0.4,VS2,K,EX,VG,VG,N,4.97-3.67×2.33,881.57,https://capitalwholesalediamonds.com/product/0-4-ct-emerald-360/
137,137,1791763,EMERALD,0.3,VS2,K,EX,VG,GD,F,4.49-3.34×2.12,649.84,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-355/
138,138,1793133,EMERALD,0.3,SI1,F,VG,EX,GD,N,4.25-3.20×2.22,879.02,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-264/
139,139,1799830,EMERALD,0.33,VS1,D,EX,GD,FR,M,4.54-3.47×2.19,950.91,https://capitalwholesalediamonds.com/product/0-33-ct-emerald-80/
140,140,1746072,EMERALD,0.32,VVS2,H,EX,EX,VG,N,4.54-3.35×2.24,890.17,https://capitalwholesalediamonds.com/product/0-32-ct-emerald-87/
141,141,1798514,EMERALD,0.4,VVS1,K,VG,EX,GD,N,5.02-3.61×2.35,941.7,https://capitalwholesalediamonds.com/product/0-4-ct-emerald-356/
142,142,1793136,EMERALD,0.31,SI2,G,EX,VG,VG,F,4.77-3.26×2.02,761.35,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-141/
143,143,1793133,EMERALD,0.3,SI1,F,VG,EX,GD,N,4.25-3.20×2.22,879.02,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-264/
144,144,1778538,EMERALD,0.3,SI1,E,EX,EX,GD,N,4.81-3.21×2.03,887.59,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-150/
145,145,1800660,EMERALD,0.3,VS1,F,VG,EX,GD,N,4.57-3.28×2.05,937.85,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-219/
146,146,1781335,EMERALD,0.33,SI1,E,EX,VG,FR,N,4.85-3.30×2.02,946.47,https://capitalwholesalediamonds.com/product/0-33-ct-emerald-32/
147,147,1798529,EMERALD,0.4,VVS2,M,EX,VG,GD,N,4.91-3.60×2.45,736.16,https://capitalwholesalediamonds.com/product/0-4-ct-emerald-361/
148,148,1791065,EMERALD,0.3,SI1,F,VG,VG,GD,N,4.78-3.23×1.99,879.02,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-261/
149,149,1638195,EMERALD,0.52,SI1,L,EX,EX,VG,F,5.64-3.67×2.50,887.08,https://capitalwholesalediamonds.com/product/0-52-ct-emerald-48/
150,150,1789865,EMERALD,0.3,VVS2,J,VG,VG,VG,F,4.47-3.24×2.20,723.84,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-350/
151,151,1794396,EMERALD,0.32,VVS2,M,EX,VG,GD,N,4.50-3.27×2.21,662.5,https://capitalwholesalediamonds.com/product/0-32-ct-emerald-100/
152,152,1794408,EMERALD,0.31,VS1,I,EX,EX,GD,N,4.52-3.25×2.22,865.62,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-156/
153,153,1793100,EMERALD,0.41,VS2,K,VG,VG,VG,N,5.31-3.52×2.13,865.36,https://capitalwholesalediamonds.com/product/0-41-ct-emerald-148/
154,154,1791050,EMERALD,0.35,VS1,K,EX,VG,VG,N,4.72-3.34×2.26,727.26,https://capitalwholesalediamonds.com/product/0-35-ct-emerald-27/
155,155,1782707,EMERALD,0.33,IF,I,EX,VG,GD,N,4.98-3.20×2.12,876.25,https://capitalwholesalediamonds.com/product/0-33-ct-emerald-63/
156,156,1800644,EMERALD,0.31,VVS2,H,VG,EX,GD,N,4.39-3.32×2.29,949.43,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-143/
157,157,1750231,EMERALD,0.31,VVS2,D,EX,GD,GD,F,4.63-3.53×2.16,876.6,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-179/
158,158,1779820,EMERALD,0.3,VS2,F,GD,VG,GD,N,4.31-3.26×2.26,876.52,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-252/
159,159,1798528,EMERALD,0.4,VVS2,K,EX,EX,VG,N,4.84-3.65×2.46,941.74,https://capitalwholesalediamonds.com/product/0-4-ct-emerald-357/
160,160,1761618,EMERALD,0.3,VS2,D,EX,VG,GD,N,4.58-3.54×2.23,937.36,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-491/
161,161,1799871,EMERALD,0.3,VS1,I,VG,VG,VG,N,4.77-3.17×1.98,874.44,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-343/
162,162,1789064,EMERALD,0.31,VS1,G,VG,EX,VG,F,4.33-3.27×2.27,945.76,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-129/
163,163,1779822,EMERALD,0.32,SI1,D,EX,EX,VG,F,4.57-3.46×2.18,938.34,https://capitalwholesalediamonds.com/product/0-32-ct-emerald-151/
164,164,1789882,EMERALD,0.3,VS2,I,VG,EX,GD,N,4.41-3.36×2.27,736.01,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-346/
165,165,1763939,EMERALD,0.31,VS2,E,EX,EX,VG,M,4.72-3.21×2.17,877.13,https://capitalwholesalediamonds.com/product/0-31-ct-emerald-64/
166,166,1791042,EMERALD,0.3,VS1,D,VG,EX,VG,F,4.86-3.11×2.01,951.98,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-434/
167,167,1791065,EMERALD,0.3,SI1,F,VG,VG,GD,N,4.78-3.23×1.99,879.02,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-261/
168,168,1799920,EMERALD,0.3,SI1,F,VG,VG,VG,N,4.44-3.30×2.13,897.27,https://capitalwholesalediamonds.com/product/0-3-ct-emerald-269/
169,169,1785242,HEART,0.3,VS1,D,VG,VG,GD,M,4.11-4.66×2.64,971.75,https://capitalwholesalediamonds.com/product/0-3-ct-heart-463/
170,170,1769675,HEART,0.3,SI1,E,VG,VG,GD,N,4.27-4.69×2.63,880.52,https://capitalwholesalediamonds.com/product/0-3-ct-heart-115/
171,171,1800750,HEART,0.33,VS1,I,EX,VG,GD,F,4.25-4.71×2.64,999.5,https://capitalwholesalediamonds.com/product/0-33-ct-heart-54/
172,172,1800032,HEART,0.3,VS2,G,GD,VG,GD,N,3.98-4.70×2.61,974.3,https://capitalwholesalediamonds.com/product/0-3-ct-heart-300/
173,173,1800788,HEART,0.32,SI2,F,EX,EX,EX,N,4.22-4.68×2.71,924.26,https://capitalwholesalediamonds.com/product/0-32-ct-heart-55/
174,174,1787978,HEART,0.3,SI2,D,VG,EX,VG,N,4.33-4.61×2.56,886.62,https://capitalwholesalediamonds.com/product/0-3-ct-heart-536/
175,175,1800752,HEART,0.3,VS1,I,EX,EX,VG,N,4.06-4.70×2.71,945.96,https://capitalwholesalediamonds.com/product/0-3-ct-heart-378/
176,176,1767973,HEART,0.3,SI1,D,VG,EX,VG,N,3.83-4.59×2.75,958.57,https://capitalwholesalediamonds.com/product/0-3-ct-heart-518/
177,177,1787957,HEART,0.3,VS2,G,VG,EX,GD,N,3.89-4.68×2.82,985.51,https://capitalwholesalediamonds.com/product/0-3-ct-heart-308/
178,178,1793212,HEART,0.3,SI1,F,VG,EX,GD,N,4.25-4.50×2.65,907.92,https://capitalwholesalediamonds.com/product/0-3-ct-heart-229/
179,179,1747092,HEART,0.29,SI1,F,GD,VG,VG,F,3.96-4.62×2.81,829.54,https://capitalwholesalediamonds.com/product/0-29-ct-heart-16/
180,180,1795903,HEART,0.3,SI1,E,GD,VG,GD,N,3.88-4.76×2.75,910.94,https://capitalwholesalediamonds.com/product/0-3-ct-heart-118/
181,181,1789928,HEART,0.3,VS2,E,VG,VG,GD,N,4.04-4.62×2.78,1004.74,https://capitalwholesalediamonds.com/product/0-3-ct-heart-110/
182,182,1775316,HEART,0.3,SI1,E,VG,EX,GD,F,3.84-4.56×2.76,875.42,https://capitalwholesalediamonds.com/product/0-3-ct-heart-133/
183,183,1750304,HEART,0.32,SI1,E,EX,VG,VG,N,4.38-4.79×2.81,927.0,https://capitalwholesalediamonds.com/product/0-32-ct-heart-24/
184,184,1779847,HEART,0.3,SI1,I,VG,EX,VG,F,4.24-4.64×2.55,770.0,https://capitalwholesalediamonds.com/product/0-3-ct-heart-399/
185,185,1800780,HEART,0.3,SI1,D,VG,VG,VG,N,4.23-4.59×2.55,988.99,https://capitalwholesalediamonds.com/product/0-3-ct-heart-532/
186,186,1786572,HEART,0.32,VS1,I,EX,VG,GD,N,4.07-4.80×2.83,831.26,https://capitalwholesalediamonds.com/product/0-32-ct-heart-84/
187,187,1793213,HEART,0.3,SI1,I,VG,EX,VG,N,4.27-4.50×2.49,799.39,https://capitalwholesalediamonds.com/product/0-3-ct-heart-400/
188,188,1793208,HEART,0.3,SI1,E,VG,EX,GD,N,3.98-4.84×2.71,930.75,https://capitalwholesalediamonds.com/product/0-3-ct-heart-120/
189,189,1787964,HEART,0.3,VS2,H,VG,EX,GD,N,4.00-4.60×2.69,973.78,https://capitalwholesalediamonds.com/product/0-3-ct-heart-361/
190,190,1789945,HEART,0.3,SI2,F,EX,VG,GD,N,4.29-4.70×2.79,781.64,https://capitalwholesalediamonds.com/product/0-3-ct-heart-253/
191,191,1800034,HEART,0.3,VS2,H,GD,VG,GD,N,4.24-4.71×2.62,920.09,https://capitalwholesalediamonds.com/product/0-3-ct-heart-360/
192,192,1490932,HEART,0.27,VVS2,G,EX,VG,VG,N,3.94-4.46×2.64,975.86,https://capitalwholesalediamonds.com/product/0-27-ct-heart/
193,193,1771313,HEART,0.3,VVS1,I,VG,EX,GD,N,4.07-4.67×2.70,838.41,https://capitalwholesalediamonds.com/product/0-3-ct-heart-375/
194,194,1747962,HEART,0.35,VS1,J,EX,EX,EX,F,4.16-4.92×2.84,746.74,https://capitalwholesalediamonds.com/product/0-35-ct-heart-18/
195,195,1800017,HEART,0.35,VS1,I,EX,EX,GD,M,4.53-4.98×2.70,896.41,https://capitalwholesalediamonds.com/product/0-35-ct-heart-17/
196,196,1772595,HEART,0.3,SI1,J,GD,VG,FR,F,4.22-4.47×2.73,676.71,https://capitalwholesalediamonds.com/product/0-3-ct-heart-414/
197,197,1767974,HEART,0.3,SI1,D,GD,EX,GD,N,3.87-4.54×2.74,895.73,https://capitalwholesalediamonds.com/product/0-3-ct-heart-516/
198,198,1783879,HEART,0.38,SI2,E,EX,VG,GD,N,4.50-5.05×3.01,942.99,https://capitalwholesalediamonds.com/product/0-38-ct-heart-2/
199,199,1787979,HEART,0.3,SI2,D,VG,VG,GD,N,4.12-4.64×2.78,871.87,https://capitalwholesalediamonds.com/product/0-3-ct-heart-535/
200,200,1789931,HEART,0.31,VS2,I,EX,EX,VG,N,4.07-4.82×2.87,881.81,https://capitalwholesalediamonds.com/product/0-31-ct-heart-138/
201,201,1775310,HEART,0.3,VS2,I,VG,EX,GD,M,4.07-4.53×2.74,734.49,https://capitalwholesalediamonds.com/product/0-3-ct-heart-395/
202,202,1783875,HEART,0.3,SI1,G,VG,EX,VG,N,4.03-4.82×2.66,958.58,https://capitalwholesalediamonds.com/product/0-3-ct-heart-331/
203,203,1775319,HEART,0.31,SI1,F,EX,VG,GD,N,3.99-4.70×2.78,949.95,https://capitalwholesalediamonds.com/product/0-31-ct-heart-83/
204,204,1785296,HEART,0.33,SI1,I,EX,EX,GD,F,4.08-4.85×2.85,798.1,https://capitalwholesalediamonds.com/product/0-33-ct-heart-55/
205,205,1771361,HEART,0.31,VS2,I,EX,EX,VG,M,4.02-4.74×2.78,773.92,https://capitalwholesalediamonds.com/product/0-31-ct-heart-142/
206,206,1771389,HEART,0.31,SI2,F,EX,EX,VG,N,4.02-4.78×2.80,756.65,https://capitalwholesalediamonds.com/product/0-31-ct-heart-86/
207,207,1779845,HEART,0.3,SI1,F,EX,VG,VG,N,4.01-4.78×2.76,962.15,https://capitalwholesalediamonds.com/product/0-3-ct-heart-244/
208,208,1800022,HEART,0.3,VS2,D,VG,EX,VG,ST,4.14-4.55×2.75,1008.85,https://capitalwholesalediamonds.com/product/0-3-ct-heart-485/
209,209,1791138,HEART,0.34,SI2,F,EX,VG,VG,N,4.36-4.82×2.80,883.89,https://capitalwholesalediamonds.com/product/0-34-ct-heart-20/
210,210,1783865,HEART,0.3,VS2,I,EX,EX,VG,F,4.04-4.75×2.82,840.96,https://capitalwholesalediamonds.com/product/0-3-ct-heart-384/
211,211,1783866,HEART,0.3,VS2,I,EX,EX,VG,N,4.07-4.66×2.72,870.35,https://capitalwholesalediamonds.com/product/0-3-ct-heart-388/
212,212,1771391,HEART,0.3,SI2,I,EX,EX,GD,N,4.17-4.72×2.68,658.42,https://capitalwholesalediamonds.com/product/0-3-ct-heart-405/
213,213,1787960,HEART,0.31,VS2,H,VG,VG,GD,N,3.96-4.76×2.87,979.81,https://capitalwholesalediamonds.com/product/0-31-ct-heart-128/
214,214,1783876,HEART,0.3,SI1,G,VG,VG,GD,N,3.98-4.63×2.68,884.06,https://capitalwholesalediamonds.com/product/0-3-ct-heart-333/
215,215,1703692,HEART,0.4,SI1,I,EX,EX,VG,N,4.47-5.11×3.01,800.42,https://capitalwholesalediamonds.com/product/0-4-ct-heart-199/
216,216,1771393,HEART,0.29,VS2,F,GD,EX,VG,N,3.89-4.60×2.74,944.29,https://capitalwholesalediamonds.com/product/0-29-ct-heart-13/
217,217,1800789,HEART,0.3,SI2,F,GD,EX,VG,N,4.24-4.54×2.64,829.3,https://capitalwholesalediamonds.com/product/0-3-ct-heart-252/
218,218,1756504,HEART,0.3,VS2,F,EX,EX,GD,N,4.24-4.65×2.62,1003.72,https://capitalwholesalediamonds.com/product/0-3-ct-heart-213/
219,219,1779840,HEART,0.3,VS2,G,VG,VG,GD,N,4.09-4.60×2.58,1009.27,https://capitalwholesalediamonds.com/product/0-3-ct-heart-290/
220,220,1781403,HEART,0.3,SI1,N,EX,EX,VG,N,3.99-4.72×2.76,632.57,https://capitalwholesalediamonds.com/product/0-3-ct-heart-537/
221,221,1771378,HEART,0.32,SI1,G,EX,VG,VG,N,4.26-4.74×2.66,972.92,https://capitalwholesalediamonds.com/product/0-32-ct-heart-72/
222,222,1750305,HEART,0.3,SI1,E,VG,EX,VG,N,3.88-4.66×2.75,901.78,https://capitalwholesalediamonds.com/product/0-3-ct-heart-123/
223,223,1771373,HEART,0.3,SI1,F,EX,EX,VG,N,4.06-4.70×2.77,964.65,https://capitalwholesalediamonds.com/product/0-3-ct-heart-238/
224,224,1777480,HEART,0.3,VVS1,H,EX,EX,GD,N,4.16-4.54×2.66,983.93,https://capitalwholesalediamonds.com/product/0-3-ct-heart-339/
225,225,1781376,HEART,0.41,VS1,L,EX,EX,VG,N,4.56-5.28×2.97,782.15,https://capitalwholesalediamonds.com/product/0-41-ct-heart-54/
226,226,1773518,HEART,0.3,VVS2,H,EX,VG,GD,F,4.06-4.64×2.75,985.98,https://capitalwholesalediamonds.com/product/0-3-ct-heart-341/
227,227,1785283,HEART,0.3,VS2,I,GD,VG,VG,N,4.20-4.47×2.58,829.28,https://capitalwholesalediamonds.com/product/0-3-ct-heart-394/
228,228,1772593,HEART,0.31,SI1,G,VG,VG,GD,N,4.17-4.83×2.71,879.73,https://capitalwholesalediamonds.com/product/0-31-ct-heart-112/
229,229,1789938,HEART,0.31,SI1,E,EX,EX,VG,F,4.21-4.63×2.70,917.97,https://capitalwholesalediamonds.com/product/0-31-ct-heart-35/
230,230,1793190,HEART,0.3,VS1,J,VG,EX,GD,N,4.03-4.65×2.75,761.35,https://capitalwholesalediamonds.com/product/0-3-ct-heart-410/
231,231,1800790,HEART,0.3,SI2,G,VG,EX,GD,N,4.01-4.68×2.82,809.51,https://capitalwholesalediamonds.com/product/0-3-ct-heart-336/
232,232,1787933,HEART,0.34,VS1,G,EX,EX,GD,N,4.33-4.85×2.73,967.27,https://capitalwholesalediamonds.com/product/0-34-ct-heart-21/
233,233,1800754,HEART,0.3,VS1,J,EX,EX,EX,F,3.94-4.67×2.72,830.33,https://capitalwholesalediamonds.com/product/0-3-ct-heart-409/
234,234,1793214,HEART,0.3,SI2,E,EX,EX,GD,N,3.97-4.73×2.80,850.12,https://capitalwholesalediamonds.com/product/0-3-ct-heart-140/
235,235,1771368,HEART,0.3,SI1,E,EX,EX,GD,N,4.12-4.55×2.56,932.78,https://capitalwholesalediamonds.com/product/0-3-ct-heart-136/
236,236,1785281,HEART,0.3,VS2,H,VG,VG,GD,F,4.23-4.58×2.53,937.81,https://capitalwholesalediamonds.com/product/0-3-ct-heart-357/
237,237,1771376,HEART,0.3,SI1,F,EX,EX,VG,N,4.09-4.53×2.68,943.9,https://capitalwholesalediamonds.com/product/0-3-ct-heart-249/
238,238,1783855,HEART,0.3,VS2,E,VG,EX,GD,N,3.88-4.65×2.81,1004.74,https://capitalwholesalediamonds.com/product/0-3-ct-heart-95/
239,239,1789940,HEART,0.3,SI1,E,GD,VG,GD,N,4.30-4.64×2.65,930.75,https://capitalwholesalediamonds.com/product/0-3-ct-heart-124/
240,240,1785300,HEART,0.3,SI2,F,VG,EX,VG,N,4.16-4.46×2.67,832.33,https://capitalwholesalediamonds.com/product/0-3-ct-heart-255/
241,241,1795914,HEART,0.3,SI2,F,EX,EX,GD,N,4.01-4.74×2.81,848.6,https://capitalwholesalediamonds.com/product/0-3-ct-heart-254/
242,242,1787977,HEART,0.3,SI1,I,EX,EX,GD,ST,4.21-4.59×2.57,713.21,https://capitalwholesalediamonds.com/product/0-3-ct-heart-397/
243,243,1772592,HEART,0.31,VS2,I,EX,EX,VG,F,4.09-4.74×2.67,815.8,https://capitalwholesalediamonds.com/product/0-31-ct-heart-139/
244,244,1795877,HEART,0.3,VS1,I,EX,EX,VG,ST,4.25-4.65×2.62,887.62,https://capitalwholesalediamonds.com/product/0-3-ct-heart-379/
245,245,1791135,HEART,0.3,SI1,J,EX,EX,GD,N,3.90-4.58×2.73,667.08,https://capitalwholesalediamonds.com/product/0-3-ct-heart-415/
246,246,1771372,HEART,0.38,SI1,F,EX,GD,GD,M,4.62-4.94×2.67,955.86,https://capitalwholesalediamonds.com/product/0-38-ct-heart-4/
247,247,1797320,HEART,0.3,VS1,G,GD,VG,GD,N,4.23-4.47×2.42,1014.42,https://capitalwholesalediamonds.com/product/0-3-ct-heart-282/
248,248,1762933,HEART,0.3,VS2,G,EX,VG,VG,N,4.39-4.63×2.55,996.61,https://capitalwholesalediamonds.com/product/0-3-ct-heart-311/
249,249,1789123,HEART,0.31,SI1,G,EX,EX,VG,N,4.08-4.65×2.76,993.94,https://capitalwholesalediamonds.com/product/0-31-ct-heart-111/
250,250,1767982,HEART,0.3,SI1,G,VG,EX,VG,N,4.30-4.66×2.57,853.18,https://capitalwholesalediamonds.com/product/0-3-ct-heart-329/
251,251,1783878,HEART,0.32,SI2,D,EX,EX,GD,F,4.06-4.81×2.72,907.46,https://capitalwholesalediamonds.com/product/0-32-ct-heart-102/
252,252,1789097,HEART,0.3,VVS1,I,EX,VG,VG,N,4.24-4.71×2.67,923.13,https://capitalwholesalediamonds.com/product/0-3-ct-heart-376/
253,253,1756509,HEART,0.34,SI1,D,EX,EX,VG,N,4.38-4.76×2.73,973.52,https://capitalwholesalediamonds.com/product/0-34-ct-heart-46/
254,254,1776513,OVAL,0.3,VVS1,H,EX,VG,GD,N,5.98-3.76×2.18,889.67,https://capitalwholesalediamonds.com/product/0-3-ct-oval-77/
255,255,1610082,OVAL,0.51,SI1,K,EX,EX,VG,ST,6.73-4.37×2.66,898.79,https://capitalwholesalediamonds.com/product/0-51-ct-oval-67/
256,256,1783967,OVAL,0.3,SI1,E,EX,EX,GD,N,5.25-3.85×2.30,868.36,https://capitalwholesalediamonds.com/product/0-3-ct-oval-41/
257,257,1761841,OVAL,0.36,VS2,I,EX,EX,VG,N,6.26-3.99×2.35,842.99,https://capitalwholesalediamonds.com/product/0-36-ct-oval-7/
