,Unnamed: 0,Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Data Url
384,384,Eco Diamond 57237330,RADIANT,0.9,SI2,D,VG,EX,EX,N,5.95 – 6.00 x 3.91 mm,1607.58,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-13/
385,385,Eco Diamond 442072105,RADIANT,0.52,VS1,D,EX,EX,EX,N,5.14 – 5.16 x 3.19 mm,1089.86,https://capitalwholesalediamonds.com/product/0-52-ct-radiant-2/
386,386,Eco Diamond 389987637,RADIANT,1.85,SI1,FBG,EX,EX,EX,N,7.79 – 7.86 x 4.85 mm,1897.02,https://capitalwholesalediamonds.com/product/1-85-ct-radiant/
387,387,Eco Diamond 445044984,RADIANT,0.56,VS2,F,EX,EX,EX,N,5.19 – 5.22 x 3.28 mm,1005.62,https://capitalwholesalediamonds.com/product/0-56-ct-radiant/
388,388,Eco Diamond 432026899,RADIANT,0.9,SI2,D,EX,EX,EX,N,6.14 – 6.17 x 3.71 mm,1607.58,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-5/
389,389,Eco Diamond 57237331,RADIANT,0.9,VS1,E,EX,EX,EX,N,6.00 – 6.07 x 3.85 mm,2056.86,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-14/
390,390,Eco Diamond LG200398,RADIANT,0.81,VS1,E,VG,VG,VG,N,5.86X4.73X3.13,1798.85,https://capitalwholesalediamonds.com/product/0-81-ct-radiant/
391,391,Eco Diamond 432027175,RADIANT,0.8,VS2,D,VG,EX,EX,N,5.80 – 5.82 x 3.78 mm,1690.07,https://capitalwholesalediamonds.com/product/0-8-ct-radiant-4/
392,392,Eco Diamond 444074125,RADIANT,0.93,SI2,D,EX,EX,EX,N,6.22 – 6.24 x 3.83 mm,1647.95,https://capitalwholesalediamonds.com/product/0-93-ct-radiant/
393,393,Eco Diamond 436073100,RADIANT,1.05,SI2,E,EX,EX,EX,N,6.44 – 6.49 x 4.05 mm,2065.64,https://capitalwholesalediamonds.com/product/1-05-ct-radiant-4/
394,394,Eco Diamond 57237323,RADIANT,0.66,VS2,D,EX,EX,EX,N,5.58 – 5.62 x 3.43 mm,1205.69,https://capitalwholesalediamonds.com/product/0-66-ct-radiant-2/
395,395,Eco Diamond 432026898,RADIANT,0.9,SI2,E,EX,EX,EX,N,6.08 – 6.10 x 3.84 mm,1535.63,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-4/
396,396,200655-21,RADIANT,1.02,SI2,N,EX,EX,EX,N,6.31-5.07×3.47,1618.04,https://capitalwholesalediamonds.com/product/1-02-ct-radiant-10/
397,397,201235-123,RADIANT,1.0,VS2,M,VG,EX,EX,ST,6.33-4.94×3.42,1770.9,https://capitalwholesalediamonds.com/product/1-ct-radiant-20/
398,398,Eco Diamond 432026855,RADIANT,0.9,SI2,E,EX,EX,EX,N,6.28 – 6.31 x 3.66 mm,1535.63,https://capitalwholesalediamonds.com/product/0-9-ct-radiant/
399,399,Eco Diamond 440020273,RADIANT,0.73,VVS2,E,EX,EX,EX,N,5.65 – 5.70 x 3.59 mm,1665.5,https://capitalwholesalediamonds.com/product/0-73-ct-radiant-2/
400,400,Eco Diamond 432009474,RADIANT,0.7,VS2,D,VG,EX,EX,N,5.51 – 5.56 x 3.58 mm,1523.34,https://capitalwholesalediamonds.com/product/0-7-ct-radiant/
401,401,Eco Diamond LG200400,RADIANT,0.72,VS1,E,EX,EX,EX,N,5.63X4.49X3.07,1624.71,https://capitalwholesalediamonds.com/product/0-72-ct-radiant/
402,402,Eco Diamond 436071571,RADIANT,1.0,SI2,D,EX,EX,EX,N,6.50 – 6.53 x 3.79 mm,2062.13,https://capitalwholesalediamonds.com/product/1-ct-radiant-38/
403,403,Eco Diamond 436071570,RADIANT,1.03,SI2,E,EX,EX,EX,N,6.54 – 6.55 x 3.89 mm,2032.29,https://capitalwholesalediamonds.com/product/1-03-ct-radiant-12/
404,404,200772-239,RADIANT,1.0,SI2,S-T,GD,EX,VG,N,6.36-4.79×3.34,1742.3,https://capitalwholesalediamonds.com/product/1-ct-radiant/
405,405,Eco Diamond 440020272,RADIANT,0.94,SI2,E,EX,EX,EX,N,6.15 – 6.20 x 3.92 mm,1588.28,https://capitalwholesalediamonds.com/product/0-94-ct-radiant/
406,406,Eco Diamond 436054128,RADIANT,1.0,SI2,D,EX,EX,EX,N,6.36 – 6.40 x 4.02 mm,2062.13,https://capitalwholesalediamonds.com/product/1-ct-radiant-36/
407,407,Eco Diamond 445044982,RADIANT,0.9,SI1,D,VG,EX,VG,N,6.03 – 6.10 x 3.84 mm,1797.12,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-8/
408,408,Eco Diamond 432026856,RADIANT,0.91,SI1,D,EX,EX,EX,N,6.08 – 6.14 x 3.86 mm,1812.92,https://capitalwholesalediamonds.com/product/0-91-ct-radiant-4/
409,409,Eco Diamond 436073099,RADIANT,1.02,SI2,E,EX,EX,EX,N,6.33 – 6.37 x 4.01 mm,2016.5,https://capitalwholesalediamonds.com/product/1-02-ct-radiant-17/
410,410,Eco Diamond 444074126,RADIANT,0.9,SI2,D,EX,EX,EX,N,6.05 – 6.10 x 3.86 mm,1607.58,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-7/
411,411,Eco Diamond 436073074,RADIANT,0.92,SI2,E,EX,EX,EX,N,6.15 – 6.17 x 3.87 mm,1561.95,https://capitalwholesalediamonds.com/product/0-92-ct-radiant/
412,412,Eco Diamond 442072111,RADIANT,0.4,SI1,D,EX,EX,EX,N,4.74 – 4.76 x 2.93 mm,642.33,https://capitalwholesalediamonds.com/product/0-4-ct-radiant/
413,413,Eco Diamond 440020269,RADIANT,0.9,SI1,E,EX,EX,EX,N,6.24 – 6.26 x 3.70 mm,1702.35,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-6/
414,414,Eco Diamond 57237325,RADIANT,0.76,SI1,E,EX,EX,EX,N,5.89 – 5.91 x 3.54 mm,1360.13,https://capitalwholesalediamonds.com/product/0-76-ct-radiant-2/
415,415,Eco Diamond 57237322,RADIANT,0.42,VS1,E,EX,EX,EX,N,4.84 – 4.86 x 2.95 mm,735.35,https://capitalwholesalediamonds.com/product/0-42-ct-radiant-2/
416,416,Eco Diamond 444074131,RADIANT,0.81,SI1,D,EX,EX,EX,N,5.86 – 5.91 x 3.72 mm,1477.71,https://capitalwholesalediamonds.com/product/0-81-ct-radiant-2/
417,417,210041-460,RADIANT,1.0,SI1,N,VG,EX,VG,N,6.31-4.90×3.40,2061.5,https://capitalwholesalediamonds.com/product/1-ct-radiant-25/
418,418,Eco Diamond 414063762,RADIANT,1.03,SI2,E,EX,EX,EX,N,6.57 – 6.58 x 3.85 mm,2032.29,https://capitalwholesalediamonds.com/product/1-03-ct-radiant-7/
419,419,Eco Diamond 432026877,RADIANT,0.8,SI2,D,EX,EX,EX,N,5.88 – 5.90 x 3.67 mm,1286.42,https://capitalwholesalediamonds.com/product/0-8-ct-radiant-3/
420,420,Eco Diamond 57237326,RADIANT,0.9,SI1,D,VG,EX,EX,N,6.30 – 6.32 x 3.63 mm,1797.12,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-9/
421,421,Eco Diamond 432026895,RADIANT,0.9,VS2,D,VG,EX,EX,N,6.05 – 6.11 x 3.83 mm,2009.48,https://capitalwholesalediamonds.com/product/0-9-ct-radiant-3/
422,422,Eco Diamond 442072112,RADIANT,0.66,VS2,D,EX,EX,EX,N,5.60 – 5.65 x 3.42 mm,1205.69,https://capitalwholesalediamonds.com/product/0-66-ct-radiant/
423,423,Eco Diamond 445044983,RADIANT,0.8,VS2,D,EX,EX,EX,N,5.94 – 5.99 x 3.62 mm,1690.07,https://capitalwholesalediamonds.com/product/0-8-ct-radiant-5/
424,424,1793002,ROUND,0.3,SI1,F,GD,EX,GD,N,4.13-4.21×2.68,923.08,https://capitalwholesalediamonds.com/product/0-3-ct-round-4337/
425,425,1592375,ROUND,0.24,VS1,D,EX,EX,EX,F,4.00-4.03×2.51,945.54,https://capitalwholesalediamonds.com/product/0-24-ct-round-820/
426,426,1721733,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1482/
427,427,1779722,ROUND,0.31,SI1,J,EX,EX,EX,F,4.33-4.35×2.69,930.53,https://capitalwholesalediamonds.com/product/0-31-ct-round-1194/
428,428,1618632,ROUND,0.23,VS1,E,EX,EX,EX,N,3.96-3.98×2.37,915.2,https://capitalwholesalediamonds.com/product/0-23-ct-round-1141/
429,429,1784903,ROUND,0.3,SI1,G,VG,EX,GD,ST,4.26-4.31×2.68,893.25,https://capitalwholesalediamonds.com/product/0-3-ct-round-4826/
430,430,1598790,ROUND,0.23,VS2,E,EX,VG,VG,N,3.95-3.98×2.38,915.2,https://capitalwholesalediamonds.com/product/0-23-ct-round-2092/
431,431,1586566,ROUND,0.21,VVS1,E,EX,EX,EX,N,3.81-3.83×2.37,844.07,https://capitalwholesalediamonds.com/product/0-21-ct-round-66/
432,432,1792635,ROUND,0.31,SI2,G,EX,EX,EX,F,4.39-4.42×2.61,942.61,https://capitalwholesalediamonds.com/product/0-31-ct-round-1063/
433,433,1592385,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.01-4.02×2.46,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-723/
434,434,1506808,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.81-3.82×2.38,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-131/
435,435,1784863,ROUND,0.3,VS2,J,VG,VG,VG,N,4.23-4.29×2.67,930.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-5655/
436,436,1799388,ROUND,0.3,VVS1,K,EX,EX,EX,F,4.28-4.31×2.66,929.7,https://capitalwholesalediamonds.com/product/0-3-ct-round-5711/
437,437,1777197,ROUND,0.3,VS1,J,VG,EX,GD,N,4.27-4.31×2.58,922.11,https://capitalwholesalediamonds.com/product/0-3-ct-round-5628/
438,438,1763766,ROUND,0.23,VS1,D,EX,EX,EX,N,3.90-3.93×2.45,915.2,https://capitalwholesalediamonds.com/product/0-23-ct-round-1829/
439,439,1763751,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.99-4.02×2.38,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2470/
440,440,1571269,ROUND,0.18,IF,E,EX,EX,EX,N,3.68-3.69×2.19,844.78,https://capitalwholesalediamonds.com/product/0-18-ct-round-35/
441,441,1792642,ROUND,0.3,SI2,H,VG,VG,VG,N,4.26-4.29×2.64,923.13,https://capitalwholesalediamonds.com/product/0-3-ct-round-5279/
442,442,1789674,ROUND,0.31,VS1,K,EX,EX,EX,N,4.38-4.40×2.68,926.91,https://capitalwholesalediamonds.com/product/0-31-ct-round-1201/
443,443,1799586,ROUND,0.3,SI2,H,GD,VG,GD,N,4.19-4.23×2.73,837.95,https://capitalwholesalediamonds.com/product/0-3-ct-round-5293/
444,444,1744923,ROUND,0.46,VS2,L,GD,EX,VG,F,4.73-4.79×3.09,942.04,https://capitalwholesalediamonds.com/product/0-46-ct-round-221/
445,445,1679379,ROUND,0.23,VVS2,H,EX,EX,EX,F,3.94-3.96×2.45,863.94,https://capitalwholesalediamonds.com/product/0-23-ct-round-2501/
446,446,1735228,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1547/
447,447,1763812,ROUND,0.23,VS1,G,EX,EX,EX,N,3.94-3.96×2.42,886.02,https://capitalwholesalediamonds.com/product/0-23-ct-round-1671/
448,448,1802321,ROUND,0.2,VS1,D,EX,EX,EX,N,3.71-3.74×2.33,863.91,https://capitalwholesalediamonds.com/product/0-2-ct-round-84/
449,449,1781052,ROUND,0.31,VVS1,L,EX,EX,EX,N,4.41-4.44×2.63,867.66,https://capitalwholesalediamonds.com/product/0-31-ct-round-1209/
450,450,1790782,ROUND,0.3,VS1,K,EX,EX,EX,F,4.28-4.31×2.68,879.02,https://capitalwholesalediamonds.com/product/0-3-ct-round-5746/
451,451,1793029,ROUND,0.3,SI2,H,EX,EX,EX,F,4.33-4.34×2.65,937.81,https://capitalwholesalediamonds.com/product/0-3-ct-round-5290/
452,452,1598792,ROUND,0.23,VS2,E,VG,EX,VG,M,3.86-3.91×2.43,852.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2106/
453,453,1576844,ROUND,0.22,VS1,D,EX,EX,EX,N,3.92-3.94×2.36,910.94,https://capitalwholesalediamonds.com/product/0-22-ct-round-71/
454,454,1592479,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.94-3.96×2.43,928.86,https://capitalwholesalediamonds.com/product/0-23-ct-round-2534/
455,455,1768781,ROUND,0.3,SI2,F,VG,VG,VG,N,4.16-4.19×2.71,907.88,https://capitalwholesalediamonds.com/product/0-3-ct-round-4403/
456,456,1670439,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.92-3.96×2.44,917.16,https://capitalwholesalediamonds.com/product/0-23-ct-round-2590/
457,457,1618603,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.97-4.00×2.43,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1645/
458,458,1675251,ROUND,0.21,VS1,E,EX,EX,EX,N,3.88-3.90×2.33,857.18,https://capitalwholesalediamonds.com/product/0-21-ct-round-147/
459,459,1664968,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.93-3.96×2.40,917.16,https://capitalwholesalediamonds.com/product/0-23-ct-round-2581/
460,460,1673500,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2294/
461,461,1586078,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1522/
462,462,1773374,ROUND,0.3,VS2,H,VG,EX,GD,N,4.22-4.27×2.67,929.67,https://capitalwholesalediamonds.com/product/0-3-ct-round-5131/
463,463,1790784,ROUND,0.3,VS1,K,VG,VG,GD,F,4.30-4.37×2.54,784.19,https://capitalwholesalediamonds.com/product/0-3-ct-round-5740/
464,464,1556394,ROUND,0.23,VS2,E,EX,EX,EX,N,3.90-3.93×2.42,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2082/
465,465,1754096,ROUND,0.32,VS1,L,EX,EX,EX,N,4.38-4.40×2.73,857.2,https://capitalwholesalediamonds.com/product/0-32-ct-round-863/
466,466,1586562,ROUND,0.21,VVS1,E,EX,EX,EX,N,3.81-3.82×2.36,844.07,https://capitalwholesalediamonds.com/product/0-21-ct-round-65/
467,467,1789673,ROUND,0.32,VS1,K,EX,EX,EX,F,4.36-4.38×2.73,930.75,https://capitalwholesalediamonds.com/product/0-32-ct-round-855/
468,468,1763674,ROUND,0.3,SI1,H,EX,EX,EX,ST,4.25-4.29×2.65,944.42,https://capitalwholesalediamonds.com/product/0-3-ct-round-5241/
469,469,1792561,ROUND,0.3,VS2,J,VG,EX,EX,F,4.39-4.41×2.57,915.0,https://capitalwholesalediamonds.com/product/0-3-ct-round-5680/
470,470,1506829,ROUND,0.23,IF,G,EX,EX,EX,N,3.89-3.92×2.46,915.98,https://capitalwholesalediamonds.com/product/0-23-ct-round-1616/
471,471,1592384,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.02-4.05×2.47,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1102/
472,472,1763800,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.39,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-2384/
473,473,1586061,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.93×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1556/
474,474,1783689,ROUND,0.31,SI2,G,EX,EX,EX,M,4.37-4.39×2.65,877.65,https://capitalwholesalediamonds.com/product/0-31-ct-round-1053/
475,475,1703488,ROUND,0.34,SI1,H,EX,EX,EX,ST,4.44-4.46×2.78,931.58,https://capitalwholesalediamonds.com/product/0-34-ct-round-401/
476,476,1528016,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.96-3.94×2.39,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1637/
477,477,1586164,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.94×2.47,941.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-1981/
478,478,1775117,ROUND,0.3,VS2,J,VG,EX,EX,F,4.32-4.35×2.63,899.76,https://capitalwholesalediamonds.com/product/0-3-ct-round-5684/
479,479,1576850,ROUND,0.22,VVS2,E,EX,EX,EX,F,3.86-3.88×2.42,854.01,https://capitalwholesalediamonds.com/product/0-22-ct-round-90/
480,480,1586183,ROUND,0.23,VS1,E,EX,EX,EX,N,3.89-3.92×2.45,951.72,https://capitalwholesalediamonds.com/product/0-23-ct-round-2002/
481,481,1694081,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.94×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1980/
482,482,1586025,ROUND,0.23,VS2,E,VG,EX,EX,N,3.90-3.92×2.40,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2079/
483,483,1784928,ROUND,0.3,SI2,H,VG,EX,VG,N,4.24-4.28×2.69,915.52,https://capitalwholesalediamonds.com/product/0-3-ct-round-5292/
484,484,1790781,ROUND,0.31,VS1,K,EX,EX,EX,N,4.36-4.39×2.70,949.95,https://capitalwholesalediamonds.com/product/0-31-ct-round-1204/
485,485,1787655,ROUND,0.3,VS2,I,VG,EX,VG,ST,4.28-4.32×2.68,932.74,https://capitalwholesalediamonds.com/product/0-3-ct-round-5499/
486,486,1556477,ROUND,0.23,IF,G,EX,EX,EX,N,3.88-3.91×2.46,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-1608/
487,487,1701460,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.94×2.43,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-2289/
488,488,1586205,ROUND,0.19,VVS2,G,EX,EX,EX,N,3.67-3.68×2.28,801.33,https://capitalwholesalediamonds.com/product/0-19-ct-round-74/
489,489,1739934,ROUND,0.23,VVS1,G,EX,EX,EX,F,3.89-3.92×2.44,843.34,https://capitalwholesalediamonds.com/product/0-23-ct-round-1623/
490,490,1789790,ROUND,0.3,SI1,I,EX,EX,VG,N,4.33-4.35×2.65,884.11,https://capitalwholesalediamonds.com/product/0-3-ct-round-5515/
491,491,1778395,ROUND,0.3,SI1,F,VG,EX,GD,N,4.23-4.28×2.61,941.84,https://capitalwholesalediamonds.com/product/0-3-ct-round-4287/
492,492,1674054,ROUND,0.23,VS2,F,EX,EX,EX,N,3.98-4.00×2.38,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-1581/
493,493,1679361,ROUND,0.23,VVS2,D,EX,VG,EX,N,3.93-3.94×2.47,911.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2592/
494,494,1777254,ROUND,0.3,VS2,L,EX,EX,VG,F,4.32-4.35×2.62,783.65,https://capitalwholesalediamonds.com/product/0-3-ct-round-5830/
495,495,1618636,ROUND,0.23,VS1,E,EX,EX,EX,F,4.00-4.03×2.41,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1146/
496,496,1674028,ROUND,0.23,VS1,E,EX,EX,EX,N,3.94-3.96×2.42,941.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-1961/
497,497,1778261,ROUND,0.3,VVS2,J,GD,EX,GD,N,4.20-4.27×2.60,892.22,https://capitalwholesalediamonds.com/product/0-3-ct-round-5576/
498,498,1556400,ROUND,0.22,VS1,F,EX,EX,EX,N,3.89-3.92×2.42,894.18,https://capitalwholesalediamonds.com/product/0-22-ct-round-96/
499,499,1598809,ROUND,0.24,SI1,E,EX,EX,EX,N,3.97-4.00×2.50,808.9,https://capitalwholesalediamonds.com/product/0-24-ct-round-534/
500,500,1665017,ROUND,0.23,VS1,F,EX,EX,EX,N,3.92-3.96×2.43,941.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-1476/
501,501,1598811,ROUND,0.23,SI1,E,VG,EX,VG,N,3.88-3.90×2.47,752.35,https://capitalwholesalediamonds.com/product/0-23-ct-round-1295/
502,502,1701478,ROUND,0.24,VS2,F,EX,EX,EX,N,4.03-4.06×2.47,940.3,https://capitalwholesalediamonds.com/product/0-24-ct-round-689/
503,503,1645415,ROUND,0.24,VS1,F,EX,EX,EX,N,3.99-4.01×2.46,951.23,https://capitalwholesalediamonds.com/product/0-24-ct-round-1045/
504,504,1793014,ROUND,0.3,SI1,I,VG,EX,VG,F,4.20-4.24×2.67,930.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-5520/
505,505,1763797,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1479/
506,506,1732570,ROUND,0.24,VS2,F,EX,EX,EX,N,3.96-3.97×2.49,940.3,https://capitalwholesalediamonds.com/product/0-24-ct-round-1068/
507,507,1586177,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.95×2.49,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1987/
508,508,1586493,ROUND,0.23,VVS1,H,EX,EX,EX,N,3.95-3.98×2.39,884.87,https://capitalwholesalediamonds.com/product/0-23-ct-round-1683/
